0,-0.037161994932814024,9.55568897145062,-110.41147563602182
664,58.64634164367872,57.01731544839468,-110.94174275012419
665,14.11050283937809,64.22956703566962,-150.76042138165508
666,-22.748908256414303,69.15110360721837,-135.53946896095763
667,97.77744413420227,54.853615636367614,-140.354779209225
668,104.28578917796544,125.29600847863614,-141.35823081554682
669,166.16535577388913,98.19216585552853,-154.38476715419768
670,151.6185145385436,61.41253143839894,-167.08044312946058
671,113.9257551425392,-7.620558587014832,-185.973909833819
672,-6.534814157022505,-18.133924864628955,-109.10969859060678
673,67.87455522900882,-52.776895996807404,-113.19971004425062
674,154.15161013088434,-73.57291709936351,-99.14127058140704
675,93.23864744799113,10.98710683766852,-113.61284824736248
676,173.08352216541329,-55.88637036042561,-135.78024299357787
677,144.33178522044054,-88.31502063504654,-117.94561866166592
678,110.23482350295633,-109.59847857146993,-136.0296716784431
679,119.5813914053216,-103.53934411940365,-181.77407249568415
680,-55.1594178595546,-36.76967084323514,-125.81724314211289
681,59.94890732546073,-90.57303926780116,-148.76420339306236
682,-90.28726782973156,-54.3035899134716,-133.45895179501179
683,21.426913213588257,-30.600678439893233,-145.3910653984911
684,-79.24814828893189,49.90187392179988,-111.43984282607676
685,-45.82575506890456,-84.40146752091889,-119.02027619748206
686,-14.383033762768987,-102.84848125859557,-129.49106281618094
687,-43.23181539435164,-69.10001438942908,-87.85561861651514
688,-23.03322727105476,-108.1960257712686,-65.74286713694072
689,-68.56422861311721,-96.26640116919032,-52.35265674176899
690,-95.62819442981449,-73.53771565879404,-69.38389860994016
691,-34.22802275881067,24.84304674619946,-58.31945419682998
692,-138.80773774646323,-65.22612729336825,-24.508319075091332
693,-157.13662885297637,7.098686282899824,34.98498722095565
694,-156.238471556782,36.54976419062716,-51.788834876417106
695,-72.2653445844778,41.11596160392562,-63.70068128244477
696,-171.17300762993577,-2.6473659795054347,-74.63766496709438
697,-91.73488536412836,59.341641439244455,-111.81988860957686
698,-56.88850209902235,24.382026134592085,-135.72736080404874
699,-113.91709500531003,135.44508915018358,-107.01649973048191
700,-43.799308745984554,115.42367642147468,-85.96584146000117
701,-130.32990883498624,130.71486358974437,-123.01661139465467
702,-2.644682569594984,153.76571056148364,-76.55217857526344
703,-113.12495346264797,3.173477726295472,-188.46877915231286
704,-59.29803078618772,49.488045165788726,-69.2414112257966
705,-10.940163180139844,84.15966476528578,-3.587987844247307
706,36.295507177658905,131.4276790164286,13.707624485895003
707,33.23271385149542,111.49297741853279,-43.08362578707413
708,69.11284584056791,0.6126700694496164,-63.713919622343724
709,86.00170313306083,64.88546287352473,-46.501583758193085
710,120.88359908967324,144.26522606693365,-54.76334429521767
711,71.84351042886935,171.83335263396557,-65.90869528977325
712,11.7239999170721,30.827072318245904,-56.313338807248094
713,44.82090213184983,67.27501741540658,-42.58377623106419
714,99.74662201985785,66.20369036741207,-33.27833045898143
715,96.39529707323362,73.61345260513416,-27.58783144787401
716,102.70929676274686,42.67463629908396,-61.160879959994745
717,114.84975860495358,25.816613543631693,-16.95523144529986
718,134.38305117749115,16.95803413114636,-77.81739241395768
719,142.20483510652411,18.173575942773123,-52.87044466118896
720,143.94287231000433,64.68093592301793,-40.044527707431754
721,136.8755071649348,-17.671604719368528,-19.593166038624123
722,128.96936146585273,12.63609439753559,12.932826085934977
723,87.65754312980826,-55.01117073480472,-18.561353306098475
724,-40.96790333417588,-86.86110449383767,-76.69954206892794
725,124.44067548767369,-114.85436554944859,3.34217220396047
726,94.4460910832252,-94.37276360764264,-41.99814451805973
727,49.97801135664696,-3.165640911523073,-107.40706250095988
728,4.459740730429138,-219.28960242935892,-116.9017052460582
729,53.09503113238722,-74.01152082523556,-18.264188341757464
730,45.95520737233361,-66.60214349928783,-59.19289523973249
731,54.39923532520113,-116.22305449237254,-48.27101952755369
732,54.56232630804113,-80.5556546435686,-59.46648811122437
733,54.353078354821434,-110.98882262977048,-89.98125493759245
734,59.88667671676655,-95.72723938409463,-81.9181535870044
735,71.94521457464644,-91.89755488536801,-75.47498330544043
736,-34.280055655229695,-58.54700682817042,-81.63825151981086
737,27.805441970304038,-111.7761834672056,-0.14038478536394952
738,-20.607729682905724,-51.839267976966084,-57.49505437351356
739,-27.71980323437889,-52.209858864149886,-83.11287010906709
740,16.21920980540401,-139.87408697954896,-1.4527072897843523
741,33.223463560317626,-91.01629843029704,-43.906186790879744
742,-17.51784436005511,-172.74111742596227,-83.88879282562648
743,5.987049884300083,-115.49103152441945,-90.5011334084333
744,-92.85011938527605,-116.51499207478231,-53.703912729930025
745,-71.85300690247084,-135.70301885574887,-68.59806920535642
746,-149.9308974580349,-5.962739218702854,-45.73045576336063
747,-111.1507477658119,-102.06919358913456,-73.93871826878404
748,-90.4117482570517,-35.45474019808531,-127.73090826302555
749,-106.51164258633406,-110.30010552662986,-146.6533757932842
750,-136.40680387274872,-82.22086811264994,-172.3339018258101
751,-178.9565272832921,-83.31531969300698,-188.17474068362824
752,-133.11887750195964,-121.5335898554825,-147.46647171398354
753,-152.92529835031846,-13.349849567258657,-205.7007789850507
754,-161.7199999874083,60.23357524367931,-177.0978450889872
755,-158.15182306857085,67.32840112729767,-175.8443906382736
756,-168.61384027894283,98.85855359829903,-171.77683503769302
757,-145.02868780120633,108.00611824512501,-205.69628220671706
758,-97.62996247363508,136.86290971240388,-172.98599114483957
759,-45.91356555133042,57.2575076806035,-163.74919327553633
760,-84.12047846791003,147.12877177003696,-198.54729773376928
761,-44.4734593178196,84.96984175200787,-190.2646470262284
762,-112.10029941673129,70.4221355311686,-210.9250113872014
763,-15.120063554036259,-45.594663494563896,-193.0331094541311
764,15.814975533543926,86.53532894147081,-161.07047845058977
765,-26.40708721490768,20.747072966871567,-176.3873020290184
766,42.13992073504834,145.9887253504928,-169.70055861616996
767,15.49254186418928,136.87650367586625,-196.1830177313231
768,25.134732842925086,-17.649270543136964,-136.2690605298889
769,64.92964852159325,15.019251308468238,-103.40089284625567
770,74.307867551037,6.068857264747808,-197.52510063738725
771,115.9220163954368,10.953281183738088,-204.953786008671
772,46.29431709015459,-6.80987387345089,-158.93218881069657
773,101.03330339535034,3.45631948776284,-211.2927665104566
774,57.10821591054239,-4.807423282022157,-176.73576531428083
775,105.15291313238123,-0.33102517100352075,-180.99976869839864
776,64.4274093326212,-27.37630314681651,-90.20259507504498
777,152.9812275821984,-11.761636350466834,-205.47853591941978
778,104.24221432846349,-25.207217519217124,-162.6050589872511
779,89.78452001113567,-7.944909588712584,-159.8218048100118
780,153.84470833789516,-79.45431797235021,-207.14747595053245
781,158.0664690947848,-62.317008181102004,-290.5963163043507
782,13.801260280936148,-122.5332898197785,-114.01190851119189
783,163.55889326315202,-95.41171854983448,-234.89215323831553
784,116.8305524490116,-99.92295413788958,-179.65439989541358
785,86.48050134135542,-116.22748599555746,-161.6068676856104
786,153.65434642519796,-115.15446140912681,-182.3722914719812
787,134.89195476210563,-137.86358627524976,-219.96690380558834
788,133.26971960522286,-148.2249832330187,-160.80874986993933
789,-5.517844866975548,-56.515886142557505,-89.96854346040136
790,96.54823472553666,-44.56893794152787,-61.195423285550596
791,41.62781813639273,-171.2524324910691,-108.2085644987134
792,33.6450571894107,-123.99928352034551,-68.27726257567892
793,65.9439586324147,-0.9660893194339374,-144.04309661971553
794,-17.604678274397404,-100.08327660335276,-79.40017326872831
795,-19.818598533980982,-109.87135934177873,-63.006571153588034
796,-39.123603664048254,-95.45114594609274,-44.44136977339996
797,-52.13935764913467,-3.534465984299849,-7.785742328876313
798,-8.400615048414103,-80.38414312598334,-51.507740817678126
799,-29.993791795444704,16.42362161782688,19.733477467069786
800,1.3390084813707273,21.524880728995143,12.039250786199068
801,-72.48895074693466,75.38895990261895,-0.8022925708715715
802,-60.14388767860274,21.421363702356548,-3.3359016680922844
803,-79.03489332412111,47.18454255189425,-4.432136468745879
804,-72.02707910017685,68.12382727500821,6.48135184526433
805,-107.7787210542785,120.42516667157214,5.165381117616346
806,-45.51549424570954,37.1285238883351,35.08460058585846
807,59.20895191066192,-46.39542545945988,51.84134117911819
808,22.28391501606651,110.03802035420604,-18.47131597162083
809,-0.25138369485700957,107.0777782025388,-8.90623545306631
810,-39.57857701626483,116.31002444871086,-42.648281227724894
811,23.202874896023715,139.28269047678324,-57.436501707530304
812,0.09040327781324066,138.154667592843,-88.29788420708635
813,50.601807336434796,115.85163212124108,-113.40319046524297
814,23.205815245595822,95.45142577901453,-108.64021719249399
815,40.50970874053237,73.03182956728328,-113.10625726714986
816,82.95203516131343,57.13403413922546,-103.90379134357661
817,112.13784523174846,66.29157004680208,-85.94933322543763
818,132.9464459537953,51.114208174187134,-63.700475011675465
819,135.75038869548158,30.081731283642032,-27.744344444934914
820,138.68893553258715,5.388990511151193,9.559564186258573
821,151.4848445353173,2.9026576243994193,23.81921483406372
822,122.38385518013102,13.96240632454851,-0.027339916280365237
823,145.05758369474884,-30.221271799683084,9.098732215438503
824,143.30897877459995,-2.4162148541997106,-35.1585366900475
825,146.53416571580328,11.43480890018611,-72.28539973758753
826,136.85092151301149,-5.839717360859435,-76.52439138060683
827,112.4435328659671,-40.12942336968487,-36.959788386236035
828,116.92876395569013,-91.82215786023403,-62.02641252394614
829,96.31507884185118,-100.12239837983896,-42.94936883293341
830,135.99494533232155,23.625740963404585,-14.737117463868618
831,90.36032908931827,-38.70309084015189,43.33325393764091
832,93.42568833147882,-101.38355550400274,64.63682674475857
833,54.78065571296061,-47.50640701860485,32.670424285490405
834,58.29163199721824,-89.48288527706133,11.347506918937228
835,66.7672012924347,-54.89326985205623,7.26043110777753
836,49.61529898601587,-125.71931586342126,1.4926728256752189
837,-10.991684444610554,-34.55410264718838,11.165621741310671
838,29.554195831258777,-118.66430922097341,-63.4846868086396
839,14.829238631306488,-72.19098132698727,-45.55075168348941
840,8.984560501941859,-125.59079729496209,-5.524987448883947
841,16.53076918774091,-53.124390852824824,22.59778064439076
842,52.34576530475627,-129.24259246756014,-29.76373327275748
843,-30.827971493946986,-116.65273365505142,49.92470462258578
844,17.59030676203071,-43.38677151187,59.996405579118424
845,-49.62579313983843,-102.4670476097774,87.27094105047924
846,-47.5562007255425,-88.12499872969607,37.41652507615996
847,-48.5362594602181,-94.8777993077658,-5.57595000305551
848,-14.373939365020224,-61.14762091141213,16.48450596549703
849,-91.53187071180506,-11.764165016213607,-18.241952466545573
850,-53.346453845875814,-45.66293281370369,-46.88533875418676
851,-47.18539038992177,41.60268572717044,-36.72776628870995
852,-85.79152955883433,55.83793531619343,-54.986041475451906
853,-111.4566744687293,52.66508967242872,-31.575834314595472
854,-98.74560442746241,53.875878367202304,31.50983132389604
855,-109.83627642161758,63.04363359176573,50.14575548134842
856,-41.74782319612113,30.72489902004113,96.02169132268493
857,-117.73642026865649,67.19098345199785,107.4450728879693
858,-74.64596186110147,11.00632955427698,57.813724137946956
859,-96.45289469931095,-11.334039414338664,60.52365233087864
860,-94.53960474711357,65.01392419589476,31.185521078358523
861,-85.22362351138057,6.657664976094706,10.180288689852564
862,-26.312167857724415,139.25835497128446,25.79192155772601
863,73.10196438913921,49.94760336882483,66.51718276770254
864,36.782245242207324,88.1153682377157,48.64465890625178
865,103.37293680202157,78.56681750983515,15.727435344418902
866,61.855745262089265,139.05619315942496,8.890330943271158
867,31.628746057082186,164.3199942700407,32.15242713443864
868,14.623788459853175,117.80638785199054,45.145158842561514
869,27.19666601518038,126.15706094043288,91.9286040809782
870,38.59843726952149,18.65385910767518,50.056761212484176
871,62.5278710516946,91.88700997520148,106.41387497054544
872,61.87047156235011,110.69436489031884,37.86390184732281
873,110.76101127758447,70.51208360460389,28.960751650887673
874,67.09272726480741,118.3909253070547,-4.61737085917642
875,98.21231764537659,121.97762567358028,-74.49473587181504
876,105.59888925496729,117.62183299374706,-66.32408638747333
877,139.25357163176517,88.34529878099346,-64.62352289800091
878,154.9480162736105,26.458895551524172,-6.345139737602372
879,112.65881900853078,33.4517649975268,-27.445246590540318
880,106.6723153275934,73.6689214753045,-12.516569619631735
881,94.93890037887194,42.595204130304886,39.46510104298898
882,101.25868110681563,50.859281043978,61.12972356620967
883,126.39937133307035,-9.736744819133149,25.89871825757262
884,90.10846260742667,11.66475529692567,109.73299992087955
885,95.40292629105492,5.600476285137737,78.48052349495832
886,142.9963899915096,-45.83498785710424,-35.28587504774616
887,112.15216448844117,-52.09068368787269,6.448025001537263
888,86.54279692780919,-67.43731810557055,-52.30382088531461
889,82.90340712104431,-74.83419348124231,-2.1516295145108097
890,22.38234212382248,-59.98400499694371,-12.108906315830108
891,86.95359246885536,-31.754820257920564,-53.25121364401946
892,70.75398093894701,-51.54470101160879,-114.42193252457078
893,65.9819612447896,-56.896495601753294,-117.46223580603379
894,77.4798251537598,-60.54984865212063,-73.2956622507333
895,88.97768906273001,-64.20320170248796,-29.1290886954328
896,19.0736826570268,25.0986525427373,-11.56278807436357
897,23.544368515148253,-26.61384555496208,-117.74894512214087
898,47.03854906530557,-51.9810120758264,-64.1623607936245
899,99.48214783315925,-100.16213023861616,-77.64964231775252
900,120.33126566309367,-104.386838909591,4.538654052846975
901,43.49887376381937,-122.13565482439267,-6.115950956596111
902,110.73746163203825,-111.56296402708908,0.09927411619767702
903,32.65867629901912,-98.08606423433794,6.56276639133991
904,33.81255959852581,-110.81016009056415,31.131190261320054
905,57.77371859538384,-85.5913710299467,50.049812214048764
906,18.46757593540676,-114.78291124216994,66.43687449564179
907,77.18054420409723,-98.21203474001368,33.80244314871548
908,25.10122316309239,-126.27493633844065,76.90787480425813
909,16.520406281045307,-32.45110285389665,65.41919166640982
910,-31.284407094657876,-115.6337734078032,58.60890639089512
911,-9.828430623723413,-63.10422690115796,72.71419747268097
912,-90.71268713219189,-51.19874613378558,9.88485307064044
913,-91.01339912676609,-41.91423232979841,91.50191177566457
914,-51.05911567007251,-70.46167695853917,54.49869563230272
915,-44.70022248954505,11.634828621199544,77.28351947288505
916,-48.38555265359814,24.65657027607889,72.49737825248887
917,14.181499367912298,-17.91738348047408,124.61027468225487
918,34.618575286134224,-4.851643715675954,17.03030043896375
919,-31.962322438645025,73.97631362237352,125.32466092731232
920,-22.758269624230174,-71.88729961261309,35.157252869483
921,-18.32132001884021,96.73195604991263,79.93569081961357
922,-36.361988688135845,33.2269663806922,13.864924863032828
923,1.057452911618096,133.68772280989705,31.607366674403348
924,-67.02087897978703,43.39297444707979,81.41295702612965
925,6.793698951899884,107.19872341654481,67.79407733348572
926,-37.81175217856198,133.44477134070033,106.92665100161338
927,72.06721888105757,72.65590223217845,39.9624231746531
928,65.60688572653171,4.513844190592935,95.19794603105818
929,61.29043007337743,98.04610136892232,102.72081980071856
930,86.40522592402326,3.299318736040775,68.545999580677
931,71.19540064140027,-44.28244147730053,21.31420028646663
932,94.53917386189512,26.595626415700263,116.03097738481944
933,117.97804164129013,-29.33778155141489,79.76413458607954
934,119.28145269678258,-18.68525693464648,80.68033063532843
935,127.91326465268955,-36.65136378084907,45.990719546231595
936,116.26606546484311,-26.17143076047993,24.127214885142948
937,-4.398536336391171,9.812396792692663,17.08850942723159
938,113.4235469601907,-42.009164580278615,25.44949813508137
939,124.10194096544069,-44.01694706023146,67.49709674247256
940,111.67981908835431,-86.77519350283166,53.827797963202975
941,62.749143911302305,-12.732621829207535,60.55518898456097
942,36.114686491638885,-8.0164620720108,5.973676258008774
943,94.14358682227842,-87.16811848147469,39.900654082096366
944,82.29138152069658,-99.22742558594021,59.20028045702568
945,65.2534187362176,-121.90101893918381,38.73072641454928
946,-28.006169587458455,-19.008827183911617,36.28818968233218
947,20.445298295553705,-104.40526419620944,48.30722570382583
948,30.58260016630053,-53.46903343818518,133.65740552535425
949,17.232009698450963,-56.12235073757792,179.1762957406106
950,33.40665595962011,-95.38413819461505,90.52054283389177
951,12.064527290348769,-91.25736160668797,62.232620591418986
952,100.90883589121731,73.4796514943107,-73.49516679552472
953,12.14405693581469,-29.92277736718761,29.54144642124937
954,14.993061189830495,-68.08412518709197,44.691061809491806
955,44.798941929807725,-50.48571301818706,31.421443660368567
956,3.394089339538775,-66.21284307163704,72.69061012862431
957,4.930646247960465,-9.124322189003536,105.69004437523628
958,-32.104346374022626,-10.57866006922052,46.525076380732365
959,-42.9219909451344,-16.9406209035232,109.53523348376962
960,-85.07895660837863,56.70427531253149,154.3766612045258
961,-86.9228961496873,79.99896164127372,180.42695350037272
962,-36.90347539572146,54.81712561258863,179.05562444701462
963,-26.519883695749485,53.199124230947426,141.48906548456986
964,-2.6828526325069633,78.15549316145123,132.423924870349
965,30.26933593728412,51.388111189304325,129.67585194922458
966,49.56071548374317,80.65441474069777,127.62045365726469
967,28.419602013349675,19.380815828404206,119.02570179567667
968,19.96256641348662,98.62781780560012,222.61724727305054
969,50.4068286363806,82.90470548134434,236.3425954602274
970,73.86088242937699,37.374743232942755,219.03182169280453
971,70.90303931912273,10.026456926124643,169.5799341951004
972,43.466619571902854,89.00127656813973,175.7022918992697
973,47.921563094366434,60.15323986210846,144.37050803906087
974,52.601864003050544,-32.449485446328886,99.7933062230409
975,43.143119157362165,-5.063936089324633,155.93050410505364
976,18.7380083238552,8.211711328012761,194.04293865103966
977,52.706497991811005,40.21075894827187,59.27259684452077
978,3.3526299773079957,-35.2099888048718,233.68231132182163
979,-17.83326560125003,-43.84967616253283,249.99193252477238
980,-57.13796507270954,-20.886041954116234,260.07525379594387
981,-38.95618561827852,-5.646370782519452,255.83345288900023
982,-14.20517125610588,-0.8175136270099738,177.85996566490118
983,15.285998874260878,33.361661597959795,185.75765550713865
984,-26.352413515531868,89.47146036989415,267.6438755595909
985,32.96813105012872,28.583549678815178,172.0051608612918
986,-19.71117235668845,6.30012403646529,147.11824471289108
987,-74.27879264936453,77.08401063055506,106.87315876631014
988,64.41506608516377,-28.279975683522423,159.0911127258084
989,56.822551074869885,25.716403317632455,200.58721956427962
990,80.28296343116119,-9.083808642292215,116.25585857965376
991,104.86808269934961,-64.05559612174166,69.82677119299836
992,71.26721300320672,-6.86865949082383,167.4938113617977
993,55.026832289470185,-53.31053716138989,123.96466322478103
994,47.221721307538644,-2.8104407439193513,227.31986133253386
995,50.08737521105849,-31.84275943808377,195.73682378135473
996,41.159152112252386,-43.54875717753705,210.47716991669978
997,24.946335046601515,-36.97393762222408,150.3553793516472
998,33.686319587623245,88.15082467891433,239.41252704104176
999,-9.11907381243418,-124.15191296473763,-33.395895240287125
