0,7.043007,13.215744,20.535822
1,-9.572852,-6.982645,41.830051
2,-7.196544,-0.733912,30.714268
3,-17.199832,5.218388,31.026746
4,-29.069207,9.0856,32.365972
5,-34.85944,6.188573,28.63086
6,-41.019297,-0.086877,33.821449
7,-36.522678,-17.373242,41.27996
8,-37.942339,-16.03032,16.285687
9,-30.229745,-22.497621,18.809321
10,-37.258072,-30.816691,19.613248
11,-26.918086,-31.649023,22.321378
12,-26.549959,-41.576086,26.913203
13,-25.043894,-46.961824,27.410703
14,-22.865551,-55.990424,32.380867
15,-20.331274,-60.93983,38.244005
16,-11.901508,-63.378423,42.500173
17,-2.943525,-60.299073,32.678902
18,3.407205,-62.898669,35.892865
19,15.900222,-59.724609,34.749989
20,17.373741,-60.616415,34.910755
21,23.833195,-60.659072,27.18759
22,35.245538,-56.204721,30.491011
23,30.845982,-44.470829,28.285774
24,32.963376,-28.412353,39.107366
25,46.022495,-33.090184,32.071849
26,41.067013,-23.773704,19.464255
27,46.031457,-12.631386,18.482155
28,45.885562,-3.859615,23.869111
29,57.062158,-3.686875,25.446443
30,48.889265,4.844389,39.158238
31,51.539342,17.186854,31.198962
32,42.992295,13.963292,34.598191
33,45.455839,25.410348,24.86607
34,38.731364,33.383451,31.845238
35,29.297253,38.528648,32.000105
36,30.537491,47.798229,41.020453
37,22.440079,45.580932,44.642767
38,16.435691,48.329423,35.025441
39,7.139025,55.95588,35.357245
40,0.77001,55.699025,33.285631
41,-0.431432,49.928033,20.535714
42,-8.330473,44.492915,21.904789
43,-16.419071,51.886597,24.85704
44,-21.561461,37.894882,28.705313
45,-31.900952,43.892722,29.464432
46,-36.591775,49.084862,24.553802
47,-33.564462,34.698952,33.321466
48,-41.781795,32.262474,24.071427
49,-41.621606,22.639505,16.651853
50,-52.100958,22.57833,26.750087
51,-49.805539,16.704915,38.839392
52,-50.369814,9.989587,43.239911
53,-48.812173,5.745907,32.79771
54,-36.429831,5.780544,42.678623
55,-41.400107,-7.663271,31.464321
56,-33.400297,-20.688143,40.743894
57,-38.815715,-23.780434,41.505196
58,-35.910002,-30.718272,43.928518
59,-33.150331,-35.695157,48.95408
60,-29.063748,-35.034114,43.341814
61,-22.540282,-39.470929,36.714065
62,4.238142,-25.465962,37.142972
63,1.834007,-39.954588,39.732091
64,-0.795837,-29.006469,40.357171
65,2.605543,-28.763867,51.294635
66,9.39966,-30.213839,41.339263
67,14.600165,-25.356796,37.455361
68,27.16709,-23.404137,38.071595
69,34.152063,-24.23831,41.9643
70,33.776888,-7.388907,50.982096
71,47.363302,-17.063072,46.116074
72,50.90363,3.274165,54.923354
73,42.74276,-5.637778,43.958351
74,40.365019,0.66334,38.809427
75,37.921962,13.4907,38.622464
76,38.011397,18.319959,40.821456
77,31.702404,23.997291,44.821435
78,26.167907,28.836335,56.726181
79,24.598714,35.145971,45.714314
80,23.961157,42.392116,54.970239
81,15.212177,37.379753,47.892944
82,5.470204,42.563199,47.991134
83,1.09047,48.548623,47.249901
84,-6.128167,47.819923,59.226238
85,-20.381497,40.900764,55.267795
86,-12.288243,41.433324,42.857157
87,-15.786558,36.770688,43.17829
88,-19.363491,27.965136,35.428565
89,-24.087056,18.385469,38.112248
90,-28.591962,10.725647,40.863096
91,-29.669329,6.312757,46.142936
92,-29.967508,-0.34433,47.113153
93,-36.993852,-5.710091,50.000002
94,-31.369192,-14.868542,51.785724
95,-37.445134,-17.065359,58.428535
96,-37.92309,-19.979026,69.178573
97,-25.758008,-20.594789,61.428556
98,-20.078012,-26.534483,70.178667
99,-13.701415,-16.753498,69.776744
100,-0.250631,-21.309242,71.488077
101,2.446138,-39.696093,67.812423
102,-3.4421,-45.486344,68.214401
103,-2.873725,-42.594084,65.803487
104,-6.01149,-42.76546,57.219634
105,-7.532037,-36.466258,39.732309
106,3.152103,-47.129567,39.404771
107,11.960515,-39.223917,50.446435
108,18.111847,-49.7042,41.107149
109,21.760523,-36.776998,50.513411
110,29.498818,-34.812847,54.434579
111,29.500232,-37.84387,62.261883
112,37.290914,-38.093873,68.035719
113,38.67368,-30.177779,68.154795
114,39.021628,-23.445624,69.151773
115,46.876788,-10.578584,71.913275
116,50.391263,-9.339325,71.178531
117,48.770378,-3.029322,65.089285
118,44.999558,3.81179,61.919676
119,40.886459,6.33502,60.982156
120,37.087498,24.725325,65.48472
121,37.067294,30.255561,68.214299
122,33.773585,37.030984,71.571423
123,27.895691,34.544958,69.617067
124,22.765566,38.969771,67.499989
125,10.792742,47.147801,63.184538
126,8.301137,39.091281,52.619046
127,-2.525192,38.626813,53.03579
128,-5.093329,31.135739,56.3096
129,-11.211883,39.881771,58.973285
130,-26.150249,34.720309,67.261833
131,-28.873144,36.35313,65.178577
132,-35.818462,30.01687,66.25001
133,-37.92156,23.383549,71.696426
134,-36.727721,4.607545,79.523815
135,-45.186217,11.144773,83.892861
136,-43.137063,9.414184,74.392852
137,-38.984982,0.024863,70.892816
138,-42.367136,-5.495855,71.214305
139,-27.154123,-9.480851,70.892923
140,-33.438432,-23.818056,77.202377
141,-24.561693,-17.864987,82.544669
142,-20.475037,-32.741779,80.856948
143,-17.830188,-43.013492,84.15176
144,-4.731844,-31.178769,82.6786
145,-0.57035,-38.522864,86.964321
146,3.889181,-34.838811,93.678557
147,14.610149,-39.088206,88.080358
148,16.239764,-34.732339,83.45238
149,23.788084,-26.344451,78.4375
150,32.466345,-16.090248,80.595295
151,33.747643,-19.487284,92.648825
152,40.444847,-8.983343,96.674104
153,40.715296,-1.754703,86.045925
154,39.968795,-1.458043,81.275511
155,38.789467,8.690815,78.006042
156,35.640022,11.941382,70.285814
157,28.015033,19.265974,68.596949
158,33.389859,22.181324,75.071421
159,21.728,20.54431,73.437528
160,14.959272,24.762855,71.428545
161,13.894831,34.195648,78.954079
162,7.240872,32.55358,83.958333
163,3.665381,35.509764,90.133903
164,-5.216899,37.72264,91.928573
165,-11.978359,23.296308,91.651775
166,-21.742514,31.376316,88.14287
167,-22.955446,27.519971,96.785712
168,-27.490429,26.802347,94.1071
169,-33.922097,20.215814,88.78564
170,-36.099575,13.184491,87.750027
171,-15.097982,10.642107,87.589291
172,-35.320266,-0.13247,85.93747
173,-24.61281,-9.640834,90.982145
174,-22.327311,-16.018532,92.440521
175,-20.836543,-25.457889,91.964453
176,-13.922974,-23.507745,94.030539
177,-7.386345,-26.11493,86.026747
178,-0.66099,-29.503556,87.392862
179,4.783471,-28.881488,93.607152
180,11.690774,-24.66522,99.375071
181,16.02148,-29.951907,103.964334
182,13.705106,-32.244215,114.375018
183,16.786509,-24.973669,117.083347
184,16.707554,-24.832365,108.188816
185,21.741264,-15.786629,101.964246
186,23.072875,-15.654947,101.071423
187,24.557933,-17.003,93.699076
188,30.494905,-9.572831,95.446451
189,35.842477,-0.779256,85.267857
190,27.932289,7.745438,84.791646
191,34.202464,13.495531,84.40476
192,29.867384,22.855,88.494898
193,22.454654,19.187974,94.142858
194,21.003216,32.571306,92.040804
195,13.931074,33.692962,98.749981
196,7.453719,33.497422,98.035733
197,-0.921747,37.940261,101.107205
198,-13.706089,31.542731,105.178482
199,-9.560518,37.437522,109.06251
200,-16.642177,22.725445,99.607195
201,-25.106322,14.916851,99.642848
202,-16.7544,5.94604,96.678568
203,-25.594532,1.090519,98.452383
204,-25.407112,-4.405582,103.07145
205,-31.147569,-2.515242,114.345236
206,-29.654648,-10.742706,106.428654
207,-24.669771,-17.687989,101.934591
208,-20.406299,-22.437155,107.52976
209,-11.933761,-18.583683,114.776924
210,-14.208428,-24.95979,111.815396
211,-2.076728,-26.03456,114.910613
212,3.749283,-18.611906,113.124999
213,14.881676,-26.967938,117.857107
214,14.181495,-21.464222,108.883936
215,19.212571,-14.362054,106.035754
216,26.853407,-8.392578,111.07144
217,14.879249,-5.231056,114.017863
218,28.064554,3.721653,114.142854
219,23.416557,15.28239,106.999996
220,17.816889,19.139332,111.392793
221,14.408133,28.243449,115.118971
222,13.751406,34.255998,113.775509
223,8.164485,22.518815,115.867346
224,1.974656,35.466714,119.196503
225,-6.383372,24.521923,119.24106
226,-14.7509,31.184887,121.096902
227,-15.517623,21.824846,129.702324
228,-20.047845,18.58662,125.571377
229,-31.582856,15.632953,121.755794
230,-34.713342,9.015558,120.178562
231,-28.145573,5.142213,116.87493
232,-32.525378,-6.446248,118.928404
233,-29.904294,-10.980878,128.061218
234,-21.860121,-11.930773,118.482151
235,-16.240331,-18.868365,119.94047
236,-8.005707,-20.691137,121.398787
237,2.026712,-23.235536,125.312462
238,6.551862,-23.971779,131.249978
239,13.116468,-29.489924,138.571451
240,16.573768,-20.462754,133.392875
241,30.069289,-18.407168,134.64283
242,25.781205,-8.778292,124.336704
243,30.649546,0.062921,115.204165
244,36.238989,0.564632,124.315439
245,28.257195,12.358857,123.035714
246,33.291569,16.323274,128.958331
247,22.789258,22.350833,127.187478
248,23.351525,34.345384,131.03577
249,16.682957,27.638962,124.940462
250,7.137845,33.872342,128.607151
251,0.012804,34.274238,132.214303
252,-5.47213,30.561655,138.958225
253,-12.376179,24.159675,129.761893
254,-19.330295,21.585965,131.75002
255,-22.626881,12.463303,130.803596
256,-30.158409,13.612854,138.125084
257,-24.888615,2.212035,130.285663
258,-22.487716,-7.966387,128.857103
259,-19.379805,-14.28199,129.749947
260,-15.018968,-20.309065,139.78565
261,-9.643975,-20.636567,128.988052
262,1.540777,-18.886818,132.928497
263,3.955138,-21.382446,134.404845
264,13.067571,-10.052236,140.535798
265,18.442473,-9.782969,142.347035
266,21.721086,-4.909808,145.678577
267,14.733393,-3.395765,137.857127
268,27.466549,11.152227,135.491114
269,9.250382,-0.809304,133.392891
270,14.342337,20.69244,142.372456
271,0.465292,23.578572,140.68451
272,4.384776,20.615297,138.785697
273,0.442493,12.828913,135.089283
274,-4.524896,0.269157,133.452396
275,-14.704314,10.604365,139.434444
276,-11.845179,-0.746436,141.763387
277,-17.873816,-3.349384,139.642992
278,-6.333109,-4.91741,149.57151
279,-5.013277,-13.767735,139.97769
280,2.901386,-12.635156,139.613041
281,8.5904,-8.995341,142.678578
282,11.363482,-2.721996,146.607061
283,14.660524,-3.919043,157.767788
284,22.325451,0.602376,147.589442
285,29.76241,0.693397,148.57122
286,25.013741,11.938586,146.096717
287,12.552385,9.993266,151.857108
288,3.651697,14.138102,144.642707
289,4.494609,17.626648,153.988008
290,-0.886493,7.728455,149.062538
291,4.026295,1.078059,151.919665
292,-10.45216,-4.753315,152.440523
293,-13.217006,-12.890373,156.69655
294,-3.774171,-24.739857,154.464045
295,4.764903,-17.8604,158.821465
296,5.288453,-11.221706,155.044699
297,8.937352,3.378618,154.702551
298,13.299601,4.157852,150.929041
299,11.666599,11.437724,168.809505
300,-2.94674,18.113657,170.821435
301,9.417646,17.459865,163.125045
302,-10.643524,1.299385,161.928519
303,-6.062507,-6.728173,160.357098
304,0.250509,-10.899325,163.321393
305,8.391636,-10.481987,160.428567
306,15.305322,-9.303392,163.285693
307,20.612036,-1.567657,162.74999
308,21.588515,8.731673,168.035709
309,20.956962,20.240669,168.214342
310,10.918662,12.00641,173.169561
311,2.289078,6.621934,168.714305
312,-2.04403,6.769706,174.880926
313,-2.443545,8.481242,173.000086
314,-4.608443,-1.453035,166.071435
315,4.265428,-2.632177,168.071434
316,13.139298,-3.811319,170.071433
317,20.004241,1.68379,179.642778
318,6.564259,11.502174,178.46423
319,2.875121,12.903692,182.704062
320,-4.301883,8.301598,181.249921
321,-3.320508,-3.864412,182.142802
322,-2.925236,-8.810166,175.625056
323,7.516262,-11.697924,179.693896
324,15.309654,-2.21042,180.821427
325,13.81228,1.956376,179.540721
326,5.566756,5.972116,191.000018
327,-2.051882,7.566125,186.607163
328,0.417992,-11.736616,175.922254
329,9.517669,-5.5814,181.96427
330,4.873312,-5.39051,188.285691
331,6.256651,6.556787,190.999991
332,3.460552,8.178388,197.075825
333,8.71924,9.758249,187.066308
334,5.978786,14.587959,180.089247
335,12.823456,18.778809,178.095195
336,1.707828,20.444428,167.270707
337,-4.920407,15.27317,174.14296
338,-4.080333,10.678666,164.508934
339,-4.629205,-2.890325,165.833286
340,-10.706768,-4.974161,162.73815
341,-8.872496,-9.097679,172.946419
342,-0.219055,-8.195958,165.476185
343,4.767287,-13.735398,158.178562
344,11.618671,-8.521811,152.633891
345,16.413648,-10.940322,149.178531
346,22.897061,-6.147039,152.45542
347,27.198842,-4.935941,159.642827
348,27.615961,1.498083,158.239844
349,34.121084,4.562032,145.491116
350,26.752559,4.081028,146.785606
351,22.676819,9.53599,143.452493
352,16.167954,19.7541,142.20238
353,9.562451,16.203843,146.636952
354,4.132217,22.952909,147.797646
355,-5.745642,21.605485,152.964396
356,-6.384703,15.431116,156.547667
357,-11.869934,19.352211,167.559518
358,-9.294988,11.565656,160.918337
359,-16.146286,6.913086,154.17857
360,-14.66409,2.784509,149.732077
361,-19.38342,-4.056212,145.565445
362,-17.032836,-7.850837,141.83038
363,-13.09333,-19.3879,138.422617
364,-8.67323,-14.903044,131.500008
365,-2.577272,-18.08179,127.500014
366,1.832764,-25.178205,121.642854
367,11.37125,-24.428465,117.797644
368,14.863585,-16.043992,114.107139
369,23.578926,-3.363116,116.454141
370,29.303001,-15.238866,124.464327
371,30.687797,-7.810028,128.392818
372,32.124982,-7.093885,135.178531
373,29.134189,1.514452,130.57146
374,30.407045,11.442071,129.535708
375,16.912013,18.690494,131.458983
376,26.168248,23.83872,133.095238
377,18.068993,27.488485,125.535715
378,15.437971,30.284684,119.566223
379,9.42211,33.342128,112.7143
380,-1.056535,31.820201,111.205357
381,-13.180401,36.733786,110.249906
382,-10.451842,26.863714,114.796093
383,-14.617677,29.017825,120.833089
384,-19.608692,20.512784,106.755943
385,-24.968382,13.262204,107.380988
386,-30.141268,6.31296,112.083308
387,-30.056435,5.161571,113.39284
388,-28.283208,-2.166412,106.964214
389,-24.89983,-8.23098,102.113079
390,-15.410291,-10.297872,99.880912
391,-12.009801,-17.888447,99.107086
392,-2.609581,-21.835724,101.309436
393,5.097717,-24.124499,105.982182
394,10.00856,-24.29832,107.142812
395,15.449119,-28.821204,104.974493
396,11.869917,-27.118094,94.166673
397,19.241229,-16.986396,90.580395
398,17.517206,-7.229409,90.642856
399,25.424446,-2.055333,91.636818
400,12.838092,26.04974,99.062516
401,9.088938,31.032742,99.702395
402,6.876557,33.682834,96.004468
403,0.688475,38.733803,90.714281
404,-6.908118,44.182392,87.928672
405,-8.626223,47.860496,91.428571
406,-16.47091,45.934623,87.261736
407,-18.979603,36.139216,81.683672
408,-27.119008,34.991192,79.071424
409,-30.560712,26.722763,79.2144
410,-35.194801,19.71838,82.589302
411,-40.251746,13.324744,86.190496
412,-45.993253,10.202287,95.408171
413,-43.504697,4.230925,85.280609
414,-44.270052,-1.74437,84.375004
415,-34.609226,-7.380298,85.833456
416,-30.229013,-17.812042,86.836501
417,-31.508308,-20.874399,89.107161
418,-34.50035,-30.974045,94.392856
419,-26.521579,-27.664618,93.839306
420,-23.691303,-31.051169,87.392882
421,-13.11781,-35.808217,83.809486
422,-12.08091,-29.887931,78.720252
423,-1.386037,-36.353129,72.821424
424,1.916997,-42.695095,72.351193
425,10.758625,-38.418188,71.749996
426,11.828103,-52.971587,79.315474
427,11.746662,-40.536059,79.642863
428,29.013688,-40.24141,71.026796
429,23.51065,-30.510086,72.821426
430,31.901355,-30.59333,76.562453
431,27.848202,-16.321343,83.549095
432,27.5623,-15.443301,92.916667
433,36.831998,-10.595202,93.571424
434,36.780063,-4.945664,97.73808
435,38.94927,-1.816087,102.589261
436,27.326492,3.971503,103.080396
437,31.744171,13.54131,98.571344
438,29.128385,18.934945,96.862318
439,16.689302,22.637392,101.352033
440,20.934378,29.572806,105.586732
441,22.826723,32.683845,115.833303
442,22.502446,36.330296,111.25
443,21.163015,34.520411,100.297615
444,19.448714,32.775198,94.693813
445,12.767582,33.970623,88.903037
446,14.912124,37.865837,83.013424
447,8.822822,39.771375,75.035731
448,-0.152272,43.914943,74.732119
449,-3.648146,53.038172,77.821428
450,-8.408414,43.497621,75.107119
451,-11.944678,48.274207,67.619048
452,-16.087852,42.849997,61.479641
453,-22.237202,42.052012,56.562516
454,-29.589363,46.430678,53.526725
455,-33.00439,41.382747,58.601213
456,-37.77088,44.806086,65.071481
457,-37.041526,35.097335,73.622444
458,-40.026521,35.478325,61.369132
459,-36.15286,26.205112,59.285802
460,-42.186681,24.639999,50.386866
461,-47.288985,17.444991,46.714273
462,-50.1972,5.986223,50.928715
463,-42.620416,1.187188,49.464392
464,-46.362262,-0.118122,46.36903
465,-44.729008,-12.160835,46.071423
466,-35.699093,-16.526054,48.660682
467,-34.263116,-24.470454,51.755941
468,-30.457416,-23.303495,60.107163
469,-31.930382,-32.93949,60.208349
470,-25.934709,-35.878671,62.035679
471,-20.224948,-34.429011,63.750055
472,-17.291554,-45.411512,68.9881
473,-9.783482,-41.748713,65.714355
474,-6.888299,-45.319384,63.504373
475,-0.042491,-41.457243,59.196744
476,7.922277,-39.151774,54.64272
477,16.155921,-42.491213,63.46949
478,16.965493,-37.42058,49.932962
479,19.991394,-33.25636,46.458517
480,26.928339,-28.500344,43.107111
481,28.249971,-28.111633,45.964319
482,33.93542,-19.331394,52.9241
483,28.118054,-11.025003,61.096944
484,34.699478,-7.937492,63.290802
485,39.161254,-9.886756,70.758853
486,37.644386,-5.369477,70.821417
487,38.814667,-7.8993,64.693797
488,33.900118,-5.340965,57.529766
489,39.135106,-8.109521,50.499993
490,43.098726,1.570711,45.607181
491,40.409051,9.006343,40.607136
492,39.699808,10.789227,37.202534
493,46.17805,21.447048,38.080477
494,43.674287,26.159011,28.705385
495,38.055043,34.426132,38.839511
496,34.94475,41.684521,43.526726
497,39.585698,42.928672,43.954063
498,36.28722,48.939893,52.648809
499,31.150028,41.015108,49.047619
